,Drug_ID,SMILES,CYP2D6_Veith
6014,5353685.0,COc1cc(/C=C(\C#N)C(=O)c2ccc(O)c(O)c2)cc(I)c1O,0
6015,6093336.0,CNCC[C@H](Oc1ccccc1C)c1ccccc1,1
6016,5368.0,COC(=O)c1c(-c2cc(OC)c(OC)c(OC)c2)c2ccnc(OCc3ncccn3)c2c(=O)n1Cc1ccnc(C)c1,0
6018,2046.0,N#CC(C#N)=Cc1ccc([N+](=O)[O-])c(O)c1,0
6019,135401948.0,C=C/C(C)=C/[C@]1(C)SC(=O)C(C)=C1O,0
6020,5640.0,COc1ccccc1N1CCN(CCCNc2c(C)c(=O)n(C)c(=O)n2C)CC1,0
6021,5615.0,CC(C)Oc1cccnc1N(C)C1CCN(Cc2ccccc2)CC1,1
6022,6604037.0,CCCCC/C=C\C[C@H](O)/C=C\c1cccc(C[C@H](O)CCCCO)n1,0
6023,6604039.0,Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CN1CCN(c3cc(N4CCCC4)nc(N4CCCC4)n3)CC1)O2,0
6024,6604040.0,COc1ccc2c(c1)CC[C@@H]1[C@@H]3CC[C@@H](NCCCCCCN4C(=O)C=CC4=O)[C@@]3(C)CC[C@@H]21,0
6025,1549103.0,O=C(O)/C=C\c1cnc[nH]1,0
6026,659840.0,O[C@@H]1CCCC[C@H]1N1CCC(c2ccccc2)CC1,1
6028,6604042.0,C[C@H](N)CN1CCc2ccc(Br)cc21,1
6029,4046493.0,COc1ccccc1NC(=O)Nc1nc(-c2cccnc2)nc2ccccc12,0
6031,6604046.0,N[C@H](Cn1ccc(=O)[nH]c1=O)C(=O)O,1
6032,405252.0,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2cccc3cccc(c23)C1=O)CCCN1C(=O)c2cccc3cccc(c23)C1=O,0
6033,5697.0,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O,0
6034,6604050.0,C[C@H](Oc1ccc(Oc2cnc3ccc(Cl)cc3n2)cc1)C(=O)[O-].[Na+],0
6036,23663660.0,NCCCS(=O)(=O)[O-].[Na+],0
6037,135484642.0,Nc1nc2c(nc(Br)n2[C@@H]2O[C@H]3COP(=O)([O-])O[C@@H]3[C@H]2O)c(=O)[nH]1.[Na+],0
6038,23684972.0,Nc1ncnc2c1nc(Br)n2[C@@H]1O[C@H]2COP(=O)([O-])O[C@@H]2[C@H]1O.[Na+],0
6039,6100.0,CC[N+](C)(C)Cc1ccccc1Br.Cc1ccc(S(=O)(=O)[O-])cc1,0
6041,6604066.0,CS(=O)(=O)O.Cn1cc(C(F)(F)F)nc1-c1ccc(OC[C@@H](O)CNCCOc2ccc(O)c(C(N)=O)c2)cc1,0
6042,6604068.0,C[N+](C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@@H]1O[C@@H](n2ccc(N)nc2=O)[C@@H](O)[C@H]1O.[Na+],0
6043,6604070.0,CCCC.CCCCCCCC.CCCCCCCCCCCCCCC/C=C\[C@H](O)[C@@H](NC(=O)CCCCCCCCCCCCC)OC,0
6044,6604072.0,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)CCC[C@@H](N)C(=O)[O-])[C@@H]2SC1.[Zn+2],0
6045,23684973.0,Nc1ncnc2c1nc(Sc1ccc(Cl)cc1)n2[C@@H]1O[C@H]2COP(=O)([O-])O[C@@H]2[C@H]1O.[Na+],0
6046,6604076.0,CS(=O)(=O)O.Nc1ncnc2c1ncn2C1CCCC1,0
6047,5311049.0,C[C@@H](Cc1ccc2c(c1)OC(C(=O)[O-])(C(=O)[O-])O2)NC[C@H](O)c1cccc(Cl)c1.[Na+].[Na+],0
6048,43834282.0,NC(N)=[N+]1CCc2ccccc2C1.NC(N)=[N+]1CCc2ccccc2C1.O=S(=O)([O-])[O-],0
6049,31195.0,O=P([O-])(O)C(Cl)(Cl)P(=O)([O-])O.[Na+].[Na+],0
6050,23679632.0,O=C1NC([O-])=NC1(c1ccccc1)c1ccccc1.[Na+],0
6051,23684978.0,C[C@@]12CC[C@@H](OS(=O)(=O)[O-])CC1=CC[C@@H]1[C@@H]2CC[C@@]2(C)C(=O)CC[C@H]12.[Na+],0
6052,135349.0,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H]1CCCC[C@H]1N1CCCC1.CS(=O)(=O)O,1
6053,6604101.0,COc1cc2nc(N3CCN(C(=O)[C@H]4COc5ccccc5O4)CC3)nc(N)c2cc1OC.CS(=O)(=O)O,0
6054,6604103.0,CNC[C@H](O)c1ccc(O)c(O)c1.O=C(O)[C@@H](O)[C@@H](O)C(=O)O,0
6056,23663954.0,O=C([O-])c1cc2cc(Cc3cccnc3)ccc2o1.[Na+],0
6058,6604108.0,COc1[nH]c2ccc(F)cc2c1C(=O)OCC1CCN(CCNS(C)(=O)=O)CC1.NS(=O)(=O)[O-],0
6059,23684980.0,CCCCC[C@H](O)CCCC(=O)[O-].[Na+],0
6060,23684981.0,C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@H](O)C[C@]2(C)[C@@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)[O-].[Na+],0
6061,23684982.0,COc1cc([C@@H](O)CO)ccc1OS(=O)(=O)[O-].[K+],0
6063,23704140.0,Cc1cc(C)c(NC(=O)C[C@H](CC(=O)[O-])c2cccc3ccccc23)c(C(=O)N2CCC3(CCCC3)CC2)c1.[Na+],0
6064,6604125.0,C=CCN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(O)cc13.O=C(O)[C@@H](O)[C@@H](O)C(=O)O,1
6065,6604127.0,CS(=O)(=O)O.CSc1ccc2c(c1)[C@H](N1CCN(C)CC1)Cc1ccccc1S2,1
6066,6604128.0,CSc1nc(N)c2ncn([C@@H]3O[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2n1.[Na+].[Na+].[Na+],0
6067,4519262.0,CC(C)c1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)[O-])n2Cc1ccc(Cl)cc1.[Na+],0
6068,4038.0,Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl.[Na+],0
6069,6604133.0,Nc1ncnc2c1ncn2[C@@H]1O[C@@H](COP(=O)(O)CP(=O)(O)OP(=O)([O-])[O-])[C@H](O)[C@@H]1O.[Li+].[Li+],0
6070,6604136.0,CS(=O)(=O)O.Oc1ccc2c3c1O[C@H]1c4oc5ccccc5c4C[C@]4(O)[C@H](C2)N(CC2CC2)CC[C@@]314,1
6071,6098006.0,NS(=O)(=O)c1cccc2c1c([N+](=O)[O-])cc1nc([O-])c([O-])nc12.[Na+].[Na+],0
6072,23684986.0,O=C([O-])/C=C\[C@H](O)c1ccc(Cl)cc1.[Na+],0
6073,23684987.0,O=C([O-])C[C@@H]1CCCc2ccccc2[C@H]1O.[Na+],0
6074,3864541.0,CCn1cc(C(=O)[O-])c(=O)c2ccc(C)nc21.[Na+],0
6075,6604142.0,CN1CCC[C@@H]1c1cccnc1.O=C(O)[C@@H](O)[C@@H](O)C(=O)O.O=C(O)[C@@H](O)[C@@H](O)C(=O)O,0
6078,6604145.0,CN1CCC[C@@H]1c1cccnc1.Cc1ccc(C(=O)O[C@@H](C(=O)O)[C@@H](OC(=O)c2ccc(C)cc2)C(=O)O)cc1,0
6079,5242.0,NC(=O)C(=O)[O-].[Na+],0
6080,23684988.0,CC(=O)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@H](OS(=O)(=O)[O-])CC[C@@]4(C)[C@H]3CC[C@@]12C.[Na+],0
6081,135484645.0,Cc1nc(N=Nc2ccc(S(=O)(=O)[O-])cc2S(=O)(=O)[O-])c(COP(=O)([O-])[O-])c(C=O)c1O.[Na+].[Na+].[Na+].[Na+],0
6082,6604149.0,O=C([O-])CC[C@@H](NC(=O)c1ccccc1C(=O)[O-])C(=O)[O-].[Na+].[Na+].[Na+],0
6083,6604151.0,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S([O-])OCCO.O=S([O-])OCCO,0
6085,16760703.0,CCCC(CCC)C(=O)[O-].[Na+],0
6086,6604157.0,C[C@@H]1O[C@H]1P(=O)([O-])[O-].[Na+].[Na+],0
6087,91430.0,CS(=O)(=O)O.Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,1
6088,6604159.0,CCCN1C[C@@H](CSC)C[C@H]2c3cccc4[nH]cc(c34)C[C@@H]21.CS(=O)(=O)O,1
6090,6604164.0,O=C(O)[C@@H](O)[C@@H](O)C(=O)O.O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,1
6091,6604166.0,C[N+]1(C)[C@H]2CC(OC(=O)[C@@H](CO)c3ccccc3)C[C@@H]1[C@@H]1O[C@@H]12.O=[N+]([O-])[O-],0
6093,2733525.0,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,1
6094,6604173.0,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H]1CCCC[C@H]1N1CCCC1.O=C(O)[C@@H](O)[C@@H](O)C(=O)O,1
6095,6604174.0,O=c1ccn([C@@H]2O[C@@H](COP(=O)([O-])OP(=O)([O-])O)[C@H](O)[C@@H]2O)c(=O)[nH]1.[Na+].[Na+],0
6096,4099656.0,[NH-]S(=O)(=O)Cc1noc2ccccc12.[Na+],0
6097,119127.0,CC[C@]1(c2ccccc2)NC(=O)N(C)C1=O,0
6098,6604177.0,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]([C@@H](C)/C=C\[C@@H](C)C(C)C)CC[C@@H]12,0
6099,6603769.0,C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@H](O)C[C@@]2(C)[C@H](C(=O)CO)CC[C@H]12,0
6100,6603869.0,C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@H](O)C[C@]2(C)[C@@H]1CC[C@]2(O)C(=O)CO,0
6101,11972590.0,C[C@@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@H](O)C[C@]2(C)[C@@H]1CC[C@]2(O)C(=O)CO,0
6102,6604179.0,C[C@@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@H]1C[C@@H](O)[C@H]2O,0
6103,6603846.0,C[C@@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@H]1CC[C@H]2O,0
6104,2031.0,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,1
6106,639540.0,CCN(CC)CCC[C@H](C)Nc1ccnc2cc(Cl)ccc12,0
6107,1149778.0,O=C1O[C@@H]([C@@H](O)CO)[C@@H](O)[C@H]1O,0
6108,135484646.0,C[n+]1ccccc1/C=N\O,0
6109,5803.0,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,0
6110,8730.0,N[C@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,0
6111,657298.0,CCCc1cc(=O)[nH]c(=S)[nH]1,0
6112,6604182.0,CC(=O)S[C@H]1CC2=CC(=O)CC[C@@]2(C)[C@H]2CC[C@@]3(C)[C@H](CC[C@]34CCC(=O)O4)[C@@H]12,0
6113,6604183.0,COP(=O)(OC)[C@@H](O)C(Cl)(Cl)Cl,0
6114,6604184.0,C#C[C@]1(O)CC[C@@H]2[C@H]3CCC4=CCCC[C@@H]4[C@@H]3CC[C@@]21C,0
6115,6604185.0,C[C@@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@]2(C)[C@@H]1CC[C@]2(O)C(=O)CO,0
6116,6603771.0,C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@]2(C)[C@@H]1CC[C@]2(O)C(=O)CO,0
6117,6603847.0,C[C@]12CC[C@H]3c4ccc(O)cc4CC[C@@H]3[C@@H]1CCC2=O,0
6118,4097.0,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21,1
6119,3440.0,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,0
6120,4174.0,CC(C)(C(=O)c1cccnc1)c1cccnc1,0
6121,6604188.0,O=c1[nH]c(=O)n([C@@H]2C[C@H](O)[C@H](CO)O2)cc1I,0
6122,21014128.0,CN1[C@H]2CC(OC(=O)[C@@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@@H]21,0
6123,9552079.0,NC(=NCCCCCCN=C(N)/N=C(\N)Nc1ccc(Cl)cc1)/N=C(\N)Nc1ccc(Cl)cc1,1
6124,5944.0,C[C@]12C(=O)OC(=O)[C@@]1(C)[C@@H]1CC[C@H]2O1,0
6125,92099.0,O=C(N[C@@H](CO)[C@@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,0
6126,6604189.0,CN(CCCCCCCCCCN(C)C(=O)Oc1ccccc1[N+](C)(C)C)C(=O)Oc1ccccc1[N+](C)(C)C,0
6127,4911.0,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,0
6128,5324.0,NC(N)=NS(=O)(=O)c1ccc(N)cc1,0
6129,6603959.0,CC(=O)[C@@H]1CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@@]12C,0
6130,5995.0,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0
6131,5342.0,O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,0
6132,6009.0,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,0
6133,4055.0,CC1=CC(=O)c2ccccc2C1=O,1
6134,3278.0,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,0
6135,1054.0,Cc1ncc(CO)c(CO)c1O,0
6136,6604191.0,COc1ccc(C[C@H](N)C(=O)N[C@H]2[C@@H](CO)O[C@@H](n3cnc4c(N(C)C)ncnc43)[C@H]2O)cc1,0
6137,6604192.0,O=C(O)CCCC[C@H]1SC[C@H]2NC(=O)N[C@@H]21,0
6138,72440.0,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@H](CCC(=O)O)C(=O)O)cc1,0
6139,135398658.0,Nc1nc2ncc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)nc2c(=O)[nH]1,0
6140,6604193.0,Cc1ccccc1OC[C@H](O)CO,0
6141,3759.0,Cc1cc(C(=O)NNCc2ccccc2)no1,0
6142,938.0,O=C(O)c1cccnc1,0
6143,3518.0,NC(N)=NCCN1CCCCCCC1,0
6144,1349907.0,Cn1cc[nH]c1=S,0
6145,2206.0,Cc1cc(=O)n(-c2ccccc2)n1C,0
6146,6604194.0,Nc1ncnc2c1ncn2[C@@H]1O[C@H]2COP(=O)(O)O[C@@H]2[C@@H]1O,0
6147,688525.0,COc1ccc(OC)c([C@H](O)[C@H](C)N)c1,0
6148,6093.0,O=C1NCCN1c1ncc([N+](=O)[O-])s1,0
6149,4044.0,Cc1cccc(Nc2ccccc2C(=O)O)c1C,0
6150,2148.0,Nc1ccc(C(=O)NCC(=O)O)cc1,0
6151,6103.0,Nc1nc2cc(Cl)ccc2o1,0
6152,4754.0,CCOc1ccc(NC(C)=O)cc1,0
6153,5333.0,Nc1ccc(S(N)(=O)=O)cc1,0
6154,2310.0,CCC1(C)CC(=O)NC(=O)C1,0
6155,54686778.0,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@]2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4[C@](C)(O)[C@H]3C[C@@H]12,0
6156,54686779.0,CN(C)[C@H]1C(=O)C(C(N)=O)=C(O)[C@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,0
6157,6604197.0,C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H](C(=O)CO)CC[C@H]12,0
6158,53278.0,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@H](NC(C)=O)CC2,0
6159,6604198.0,C[C@@]12CC[C@H]3[C@@H](CC[C@]4(O)C[C@H](O)CC[C@@]34C=O)[C@]1(O)CC[C@@H]2C1=CC(=O)OC1,0
6160,54676038.0,O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,0
6161,6604199.0,C[C@H]1C[C@@H](C)C(=O)[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C1,0
6162,5353830.0,O=C1CN(/N=C\c2ccc([N+](=O)[O-])o2)C(=O)N1,0
6163,6604201.0,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]([C@@H](C)CCCC(C)C)CC[C@@H]12,0
6165,6604204.0,C#C[C@@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]21C,0
6166,5215.0,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,0
6167,490036.0,O=c1[nH]c(=O)n([C@@H]2C[C@H](O)[C@H](CO)O2)cc1C(F)(F)F,0
6168,3775.0,CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,1
6169,5340.0,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0
6170,6552022.0,C#C[C@]1(O)CC[C@@H]2[C@H]3CCc4cc(OC)ccc4[C@@H]3CC[C@@]21C,0
6171,6604206.0,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)N[C@H](Cc1ccccc1)NS2(=O)=O,0
6172,6604207.0,CC[C@H]1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,0
6173,4994.0,CCC1(CC)C(=O)C=CNC1=O,0
6174,6604208.0,C=C1C[C@@]23C[C@]1(O)CC[C@@H]2[C@]12C=C[C@@H](O)[C@](C)(C(=O)O1)[C@H]2[C@H]3C(=O)O,0
6175,688424.0,NS(=O)(=O)c1cc([C@@]2(O)NC(=O)c3ccccc32)ccc1Cl,0
6178,6603791.0,CCC[C@@](C)(COC(N)=O)COC(=O)NC(C)C,0
6179,2955.0,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0
6180,6634.0,Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1,0
6181,5330.0,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,0
6182,6604211.0,CN1C(=O)CCS(=O)(=O)[C@@H]1c1ccc(Cl)cc1,0
6183,5748487.0,CC(C)(CO)[C@H](O)C(=O)NCCCO,0
6184,2151.0,Cc1c(N)c(=O)n(-c2ccccc2)n1C,0
6185,4760.0,O=C1c2ccccc2C(=O)C1c1ccccc1,0
6186,7059648.0,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@H]2[C@@]2(C)C=CC(=O)C=C12,0
6187,6604213.0,CC[C@H](CC[C@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]12C)C(C)C,0
6188,6760.0,COc1ccc2c(OC)c3ccoc3nc2c1OC,0
6190,4806.0,O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0
6191,6604215.0,CN1C(=O)C[C@H](c2ccccc2)C1=O,0
6192,6604216.0,CCN1C(=O)N[C@@H](c2ccccc2)C1=O,0
6193,345824.0,COc1ccc2nccc(C(=O)O)c2c1,0
6194,6604217.0,O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H](O[N+](=O)[O-])CO[C@H]12,0
6195,6890.0,CN(C)Cc1c[nH]c2ccccc12,1
6196,4075.0,Nc1ccc(O)c(C(=O)O)c1,0
6197,5280567.0,Cc1cc(=O)oc2cc(O)ccc12,0
6198,92759.0,C1CCN2C[C@@H]3C[C@@H](CN4CCCC[C@H]34)[C@H]2C1,0
6199,3293.0,CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,1
6200,5280460.0,COc1cc2ccc(=O)oc2cc1O,0
6201,6604218.0,COc1ccccc1OC[C@H](O)CO,0
6202,854067.0,CNC[C@H](O)c1ccc(O)cc1,0
6203,2337.0,CCOC(=O)c1ccc(N)cc1,0
6204,2482.0,CCCCOC(=O)c1ccc(N)cc1,0
6205,6604219.0,O=C(O)[C@@H](O)[C@@H](O)[C@@H](O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O)[C@@H](O)CO,0
6206,6604220.0,CC[C@H](Cc1c(I)cc(I)c(N)c1I)C(=O)O,0
6207,439714.0,NC(=O)N[C@H]1NC(=O)NC1=O,0
6208,7638.0,Oc1ccc(OCc2ccccc2)cc1,0
6209,7699.0,CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,0
6210,933785.0,CC[C@H](CO)NC(=O)[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,1
6212,5315.0,O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0
6213,6604222.0,C[C@@H]1C[C@H](OC(=O)c2ccccc2O)CC(C)(C)C1,0
6214,449293.0,CN1[C@H]2CC[C@@H]1CC(O)C2,0
6215,3038.0,NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,0
6216,5104.0,O=[N+]([O-])c1cc([As](=O)(O)O)ccc1O,0
6217,2335.0,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,1
6218,8480.0,NC(=O)Nc1ccc([As](=O)(O)O)cc1,0
6219,5323.0,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,0
6220,6604223.0,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@]12F,0
6221,6604224.0,CC[N@+]1(C)CCC[C@@H](OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,1
6222,6604225.0,COc1cc(OC)c2c(c1Cl)O[C@]1(C2=O)[C@@H](OC)CC(=O)C[C@H]1C,0
6223,6604226.0,C[C@H]1CC[C@@]2(NC1)O[C@@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@@H]4CC[C@]3(C)[C@@H]1[C@@H]2C,0
6224,4621.0,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,1
6225,5576.0,CN1C(=O)OC(C)(C)C1=O,0
6226,5319.0,Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,0
6227,6604227.0,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@H]3[C@@H](O)C[C@H]4C[C@@H](O)CC[C@@]4(C)[C@@H]3CC[C@]12C,0
6228,6604228.0,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@H]3[C@@H](O)C[C@H]4C[C@@H](O)CC[C@@]4(C)[C@H]3CC[C@]12C,0
6229,31411.0,COc1ccc2c(c1OC)C(=O)O[C@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,1
6230,448033.0,CCCC[C@H]1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,0
6231,688564.0,CCN1CCC[C@@H](OC(=O)C(c2ccccc2)c2ccccc2)C1,1
6232,2788.0,Oc1c(I)cc(Cl)c2cccnc12,0
6233,8569.0,COc1ccc(C(=O)c2ccccc2O)c(O)c1,0
6234,3103.0,CN1CCC(OC(c2ccccc2)c2ccccc2)CC1,1
6235,12555.0,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,1
6236,6604229.0,NS(=O)(=O)c1cc2c(cc1Cl)N[C@@H](C(Cl)Cl)NS2(=O)=O,0
6237,135403646.0,Nc1nc2n[nH]nc2c(=O)[nH]1,0
6238,3647.0,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0
6239,4756.0,Nc1ccc(N=Nc2ccccc2)c(N)n1,0
6240,3998.0,NCc1ccc(S(N)(=O)=O)cc1,0
6241,6604230.0,CCCC[C@H](CC)CN1CN(C[C@@H](CC)CCCC)CC(C)(N)C1,1
6243,6604232.0,C[C@@]12CC[C@@H]3[C@H](CC[C@H]4C[C@@H](O)CC[C@]43C)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1,0
6244,5328.0,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,0
6245,5336.0,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,0
6246,6604233.0,CC(=O)[C@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0
6247,2480.0,CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1,1
6248,20056532.0,CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@]12C,0
6249,54699177.0,CC(=O)C[C@H](c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,0
6250,441457.0,C[C@H](N)[C@@H](O)c1ccccc1,0
6251,6604235.0,C#C[C@@]1(OC(C)=O)CC[C@@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@H]4[C@H]3CC[C@]21C,0
6252,4114.0,COc1c2occc2cc2ccc(=O)oc12,1
6253,5534.0,C(#CCN1CCCC1)CN1CCCC1,0
6255,3503.0,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,0
6256,9918.0,CNCCC=C1c2ccccc2C=Cc2ccccc21,1
6257,5281416.0,O=c1ccc2cc(O)c(O)cc2o1,0
6258,6604237.0,C[N+]1(C)CCO[C@](O)(c2ccc(-c3ccc([C@]4(O)C[N+](C)(C)CCO4)cc3)cc2)C1,0
6259,6604238.0,C[C@H]1C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@@](C)(O)[C@@]1(C)O)[C@H]23,0
6260,6604239.0,CC[C@@H]1CN2CCc3cc(OC)c(OC)cc3[C@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,0
6261,460485.0,Nc1ncn([C@H]2O[C@@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,0
6262,9458.0,CC(=O)Oc1cc(C(F)(F)F)ccc1C(=O)O,0
6263,6604240.0,O=C(/C=C\c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@@H]1O,0
6264,6604241.0,CC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(F)[C@@H](O)C[C@@]21C,0
6266,4915.0,CNNCc1ccc(C(=O)NC(C)C)cc1,0
6267,6604243.0,C[C@@H]1C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0
6268,6604244.0,C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)C(=O)CC[C@H]12,0
6269,1548942.0,COc1cc(CNC(=O)CCCC/C=C\C(C)C)ccc1O,0
6270,6604245.0,CC(=O)[C@@]1(O)CC[C@H]2[C@H]3C[C@@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C,0
